Actual,Predicted,Error
303.72,303.71999999999997,5.684341886080802e-14
500.42,500.41999999999996,5.684341886080802e-14
373.51,373.50999999999993,5.684341886080802e-14
414.04,414.03999999999996,5.684341886080802e-14
491.99,491.99,0.0
435.79,435.78999999999996,5.684341886080802e-14
285.22,285.21999999999997,5.684341886080802e-14
472.23,472.23,0.0
166.49,166.48999999999998,2.842170943040401e-14
370.56,370.56,0.0
397.68,397.67999999999995,5.684341886080802e-14
220.31,220.31000000000003,-2.842170943040401e-14
